"Name","Team","G","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","HBP","SB","CS","-1","AVG","OBP","SLG","OPS","wOBA","-1","wRC+","BsR","Fld","-1","Off","Def","WAR","-1","ADP","playerid"
"Mason McCoy","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".194",".236",".251",".488",".217","","27","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3002758"
"Chris Baker","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".185",".230",".260",".490",".217","","31","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa918365"
"Roberto Baldoquin","Angels","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".193",".233",".254",".487",".216","","30","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa857538"
"Leonardo Laffita","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".196",".228",".263",".491",".216","","25","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa879555"
"Keaton Jones","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".188",".229",".259",".488",".215","","25","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa875710"
"Nick Dean","Dodgers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".180",".235",".244",".479",".215","","30","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa876094"
"Horacio Vasquez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".196",".231",".257",".488",".215","","26","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa509736"
"Osvaldo Duarte","Astros","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".180",".226",".260",".486",".215","","29","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828299"
"Daniel Bravo","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".193",".228",".261",".489",".214","","29","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa657827"
"Hector Vargas","Reds","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".199",".225",".266",".491",".214","","24","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa736941"
"Carlos Belonis","Brewers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".191",".229",".252",".481",".213","","22","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa657248"
"Austin Aune","Yankees","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".174",".223",".258",".481",".213","","24","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa657969"
"Anibal Sierra","Astros","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".180",".224",".258",".483",".213","","28","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa908626"
"Marten Gasparini","Royals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".185",".223",".260",".483",".212","","23","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa830181"
"Carlos Tovar","Red Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".193",".225",".259",".484",".212","","21","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828311"
"Kurt Hoekstra","Braves","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".186",".231",".246",".477",".212","","24","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa875296"
"Jesus Lopez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".190",".223",".258",".482",".212","","24","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa325096"
"Steve Carrillo","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".181",".228",".246",".474",".211","","23","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa922596"
"Alfredo Reyes","Pirates","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".194",".227",".252",".480",".211","","24","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa597093"
"Jared Breen","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".180",".234",".233",".467",".211","","22","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa738339"
"Erison Mendez","Braves","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".194",".225",".253",".478",".211","","23","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa743080"
"Manuel Lopez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".182",".228",".244",".472",".210","","23","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa509652"
"Trae Arbet","Pirates","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".186",".217",".263",".480",".210","","24","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa737823"
"Tyler Filliben","Pirates","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".187",".228",".241",".469",".209","","23","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa829055"
"Yan Sanchez","Diamondbacks","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".187",".220",".258",".478",".209","","16","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828285"
"Milton Ramos","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".192",".228",".244",".472",".208","","21","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828792"
"Justin Twine","Marlins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".185",".222",".253",".475",".208","","24","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828686"
"J.C. Cardenas","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".178",".225",".243",".467",".208","","21","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa875166"
"Raul Rivas","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".193",".227",".241",".468",".208","","21","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa871433"
"J.J. Gould","Marlins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".169",".222",".243",".465",".208","","23","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa918528"
"Aaron Blanton","Marlins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".176",".223",".241",".464",".207","","23","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa737862"
"Garvis Lara","Marlins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".183",".223",".247",".470",".207","","23","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828305"
"Jordan Gore","Twins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".181",".220",".246",".466",".206","","18","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3004127"
"Brandon Van Horn","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".184",".221",".242",".462",".205","","23","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa918436"
"Irving Ortega","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".181",".221",".239",".461",".205","","18","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872446"
"Jasrado Chisholm","Diamondbacks","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".178",".217",".246",".463",".205","","14","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa919327"
"Cory Thompson","Reds","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".178",".214",".251",".465",".205","","18","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa738349"
"Deion Tansel","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".187",".218",".246",".464",".204","","22","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa918795"
"Kevin Merrell","Athletics","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".186",".218",".245",".463",".204","","21","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa915707"
"Elvis Perez","Indians","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".183",".221",".240",".460",".204","","16","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872780"
"Devin Hairston","Brewers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".175",".218",".241",".458",".204","","16","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa915575"
"Grant Massey","White Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".190",".223",".236",".459",".204","","19","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa875816"
"Nick Maton","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".175",".221",".231",".453",".203","","17","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa876186"
"Javier Lopez","Marlins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".184",".218",".241",".459",".203","","20","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa657314"
"Guillermo Salas","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".187",".214",".246",".460",".201","","16","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa736882"
"Cole Peterson","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".187",".218",".236",".454",".201","","15","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3003965"
"Hiram Martinez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".183",".220",".227",".447",".200","","15","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa550519"
"Logan Warmoth","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".182",".211",".243",".453",".199","","14","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3004813"
"William Cuicas","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".171",".216",".228",".443",".198","","15","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa655916"
"Luis Silva","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".180",".213",".235",".448",".198","","13","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828292"
"Colby Woodmansee","Mets","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".171",".212",".232",".445",".198","","19","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa873689"
"Luis Guzman","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".174",".214",".230",".444",".198","","14","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872453"
"Manuel Geraldo","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".184",".211",".236",".447",".197","","18","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa827970"
"Adrian Rondon","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".167",".209",".234",".443",".196","","16","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa877519"
"Jonathan Guzman","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".178",".211",".231",".442",".196","","13","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917127"
"Miguel Hernandez","Reds","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".180",".209",".232",".442",".195","","12","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917055"
"Edgardo Fermin","Mets","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".169",".211",".222",".433",".194","","16","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872571"
"Cole Stobbe","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".161",".200",".238",".439",".194","","11","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917956"
"Ricky Aracena","Royals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".179",".206",".233",".440",".193","","10","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa877365"
"Kelvin Melean","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".173",".215",".215",".430",".193","","15","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917141"
"Geraldo Perdomo","Diamondbacks","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".164",".212",".214",".426",".192","","5","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3003290"
"Chris Torres","Mariners","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".161",".207",".221",".428",".192","","14","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872538"
"Cristian Perez","Royals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".177",".209",".223",".432",".192","","9","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917025"
"Marcos Gonzalez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".173",".208",".223",".430",".191","","10","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3003311"
"Dillon Moyer","Dodgers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".163",".209",".216",".425",".191","","14","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa549574"
"Clayton Brandt","Nationals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".169",".207",".218",".425",".190","","8","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa875801"
"Ignacio Otano","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".173",".203",".227",".430",".190","","9","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872858"
"Joseph Astacio","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".177",".206",".223",".428",".190","","12","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa744255"
"Cristian Gomez","Dodgers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".166",".200",".228",".428",".189","","13","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa739578"
"Gilbert Lara","Brewers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".166",".198",".227",".424",".187","","5","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa877337"
"Juan Pascal","Nationals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".173",".202",".219",".421",".187","","6","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917155"
"Imeldo Diaz","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".171",".202",".220",".421",".187","","9","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872851"
"Chris Seise","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".169",".200",".222",".421",".186","","7","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3004142"
"Oswald Peraza","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".169",".203",".215",".418",".186","","6","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3003305"
"Marcos Rivera","Marlins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".160",".202",".215",".416",".186","","9","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872509"
"Carlos Rivero","Reds","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".161",".204",".211",".415",".186","","6","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828427"
"Jeter Downs","Reds","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".161",".201",".219",".420",".186","","6","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3004615"
"Jose King","Diamondbacks","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".173",".201",".219",".420",".186","","1","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917184"
"Taylor Walls","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".156",".206",".204",".410",".186","","9","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa915802"
"Miguelangel Sierra","Astros","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".156",".196",".219",".415",".184","","9","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872750"
"Francisco Acuna","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".155",".201",".208",".409",".184","","5","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3003291"
"Derian Cruz","Braves","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".166",".196",".219",".416",".183","","5","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa916719"
"Wilkerman Garcia","Yankees","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".167",".198",".215",".413",".183","","4","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872548"
"Delvin Perez","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".165",".200",".210",".409",".183","","6","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917935"
"Jose Rivero","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".164",".199",".208",".407",".182","","3","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872802"
"Eduardo Torrealba","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".164",".198",".209",".407",".182","","3","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917095"
"Jose Fermin","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".167",".194",".216",".411",".181","","3","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917339"
"Jose Devers","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".163",".195",".212",".407",".180","","2","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3003295"
"Yancarlos Baez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".160",".193",".213",".406",".180","","2","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa827962"
"Jeison Guzman","Royals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".162",".196",".206",".402",".180","","1","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa914314"
"Emmanuel Morel","Twins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".158",".198",".199",".397",".179","","-1","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828178"
"Jesus Severino","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".156",".195",".203",".398",".179","","0","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa827943"
"Jesus Navarro","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".162",".196",".203",".399",".178","","0","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872468"
"Zach Rutherford","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".158",".189",".211",".400",".177","","3","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa915797"
"Santo Vasquez","White Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".152",".187",".211",".399",".177","","1","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa916993"
"Jesus Bastidas","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".162",".192",".206",".398",".177","","0","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa916969"
"Luis Hernandez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".151",".188",".208",".396",".176","","0","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872553"
"Wilson Amador","Astros","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".159",".190",".207",".397",".176","","3","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828306"
"Edidson Rojas","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".153",".189",".206",".395",".176","","0","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3003427"
"Westhers Magdaleno","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".153",".193",".196",".390",".175","","4","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828269"
"Kevin Smith","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".155",".183",".214",".398",".175","","-2","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa915864"
"Luis Leon","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".160",".190",".205",".395",".175","","2","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917463"
"Joan Mauricio","Astros","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".152",".192",".196",".388",".174","","2","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828130"
"Cecilio Aybar","Mets","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".157",".187",".206",".393",".174","","3","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa834828"
"Julio Garcia","Angels","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".159",".190",".200",".390",".174","","2","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa837670"
"Jhoander Saez","Mets","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".157",".190",".199",".389",".174","","3","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3003206"
"Carlos Baez","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".159",".186",".208",".394",".173","","-3","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa880736"
"Amado Nunez","White Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".155",".187",".198",".385",".172","","-2","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa877349"
"Urwin Juaquin","Reds","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".154",".186",".200",".385",".172","","-4","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa873161"
"Starlin Balbuena","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".156",".184",".203",".387",".171","","-1","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872478"
"Sebastian Espino","Mets","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".151",".181",".203",".384",".170","","1","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3003347"
"Raffy Ozuna","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".140",".184",".194",".378",".170","","-2","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917133"
"Dylan Snypes","Mets","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".141",".185",".186",".371",".168","","-1","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3003966"
"Hugo Cardona","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".150",".183",".194",".377",".168","","-7","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3003339"
"Nonie Williams","Angels","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".150",".180",".190",".369",".165","","-5","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917984"
"Yeffry De Aza","Mets","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".148",".179",".190",".369",".165","","-3","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828866"
"Joey Hawkins","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".142",".177",".182",".359",".162","","-7","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa602648"
"Jose Sanchez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".138",".172",".181",".353",".158","","-12","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917146"
"Ronal Reynoso","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".139",".173",".176",".349",".157","","-13","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872842"
"Luis Arias","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".126",".160",".163",".323",".146","","-18","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917494"
